Longitude,Latitude
-77.08680249,38.98593962
-77.14022627,38.98597656
-77.07353778,38.9901106
-77.09962509,38.99026463
-76.99989559,38.99049185
-77.02664,38.99063996
-77.02664,38.99063996
-77.0956403,38.99098907
-77.13250808,38.99104824
-77.01396557,38.99210208
-76.99766683,38.99212057
-77.03157952,38.99393828
-77.03157952,38.99393828
-76.9948197,38.99443532
-77.0428811,38.99518693
-77.00568197,38.99608348
-77.02544423,38.99687705
-77.0344975,38.99793346
-77.02086713,38.99801402
-77.01746895,38.99933416
-77.00977584,38.9997464
-76.98849991,39.00108131
-77.01309228,39.00257503
-76.99508119,39.0058865
-76.98079899,39.0084235
-77.01270713,39.02034972
-76.9766814,39.0204213
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.04506683,39.02226896
-77.00739763,39.02568197
-76.99094684,39.02629637
-77.10817514,39.02908474
-77.06379681,39.02942728
-77.02113164,39.02974937
-77.02799996,39.03078194
-77.1621963,39.03141618
-77.17818518,39.03178384
-77.00346278,39.03255222
-77.20595939,39.03698384
-77.07267161,39.03703376
-77.07245549,39.03713763
-77.05163598,39.03738588
-77.04456193,39.04056109
-77.14313501,39.04246058
-77.17173223,39.04379044
-76.98064197,39.04846207
-77.17621773,39.0488925
-76.9919414,39.0490348
-76.99196722,39.0490679
-77.02974133,39.04927984
-77.07177394,39.05001577
-76.95083986,39.05255804
-77.10311259,39.05362069
-77.04889229,39.05856627
-77.05029463,39.05944412
-77.05255138,39.06135601
-77.12399501,39.06179723
-77.09153458,39.06209116
-77.16077134,39.06259442
-77.08120714,39.06290211
-77.03981887,39.06456876
-77.12668901,39.06507967
-77.00040369,39.06571041
-77.07157388,39.06636941
-76.98423037,39.06888207
-76.98494081,39.06953939
-77.03918449,39.07673799
-77.04615453,39.07745653
-76.94107195,39.07832574
-77.13397456,39.08004379
-76.94462979,39.0820036
-77.15103393,39.08272417
-77.11901869,39.08426021
-77.08993319,39.08463257
-77.11829958,39.08477213
-77.14819686,39.08516274
-76.94028403,39.08602931
-77.14941394,39.08663892
-77.16139881,39.08717186
-76.94936828,39.08774745
-77.15217253,39.09000611
-77.04481102,39.09061853
-77.24295802,39.0934069
-77.20363185,39.09663578
-77.19942612,39.09664939
-76.97435424,39.09715512
-77.18202697,39.10023458
-77.17716794,39.10192449
-77.17716794,39.10192449
-77.19071344,39.10351162
-76.92416245,39.10377674
-77.17122561,39.10527449
-77.14811,39.10793814
-76.99796405,39.10866425
-77.23032515,39.10913792
-77.20315515,39.11784299
-77.07453754,39.1202663
-77.19433861,39.12828987
-77.20828675,39.1286367
-77.19755575,39.12881656
-77.1938588,39.13914935
-77.22448901,39.14181183
-77.21655711,39.14437742
-77.21993322,39.14545289
-77.20598104,39.14766505
-77.20405895,39.15067674
-77.27829276,39.15688332
-77.27829276,39.15688332
-77.27541887,39.15905185
-77.16043556,39.15910093
-77.28049803,39.159355
-77.22779754,39.16278321
-77.21091851,39.16282255
-77.18099958,39.16333729
-77.2861382,39.16352834
-77.2885931,39.16382581
-77.25765134,39.16434264
-77.28641207,39.16738536
-77.17600391,39.16907401
-77.18845195,39.16941155
-77.19364299,39.16951872
-77.19669049,39.17365511
-77.20721767,39.1745109
-77.24098726,39.17527874
-77.28599587,39.17685033
-77.23849257,39.17854126
-77.26734863,39.17883254
-77.26176387,39.17887768
-77.26849811,39.1802436
-77.26359052,39.18298451
-77.18317977,39.18578201
-77.27677826,39.18762979
-77.20294611,39.18855365
-77.26933174,39.19560163
-77.24491824,39.19841751
-77.24491824,39.19841751
-77.11900434,39.20411198
-77.2834653,39.23251635
-77.26459598,39.2373842
-77.15595925,39.24949929
-77.22285498,39.25221595
-77.21267044,39.27482866
-77.20949611,39.28532591
-77.12862567,38.96069903
-77.09506264,38.98828879
-77.02904564,38.99005668
-77.02780961,38.99156644
-77.01161182,38.99382947
-77.03157952,38.99393828
-77.02820243,38.9960615
-77.02813565,38.99608121
-77.02813565,38.99608121
-77.02190889,38.99714787
-77.04643849,38.99906836
-77.09690913,38.99957209
-76.98709329,39.00127006
-77.05385546,39.00147141
-77.11823149,39.005558
-77.11745675,39.00827077
-76.9840946,39.00881431
-77.00823779,39.01035983
-77.02946615,39.01239417
-76.98599116,39.01579577
-77.01831465,39.01663006
-76.97485291,39.01995591
-76.9766034,39.02037696
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.05331185,39.02428058
-77.12532141,39.02489476
-77.048378,39.03199348
-77.00206464,39.03228329
-77.0597916,39.03317184
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-76.99064597,39.03982783
-77.09171656,39.04050891
-76.98504072,39.04130416
-77.05189082,39.04148146
-77.05171776,39.041536
-77.1146062,39.04497267
-77.10210032,39.04891767
-76.98956013,39.04941717
-77.10179388,39.04997444
-76.95083986,39.05255804
-76.95317842,39.05269731
-76.95317842,39.05269731
-77.07072335,39.0534202
-77.07239002,39.05388722
-76.95252542,39.05407588
-77.18503127,39.05415031
-77.11825714,39.05508065
-76.97053929,39.0573318
-77.05002379,39.05806645
-77.04889229,39.05856627
-77.04889229,39.05856627
-77.04889229,39.05856627
-77.17961839,39.06098809
-77.09153458,39.06209116
-77.04905074,39.0644411
-77.11434173,39.06715728
-77.062204,39.06940286
-77.1695598,39.070117
-76.98815325,39.07252614
-76.9465808,39.07358931
-77.06029294,39.08033115
-77.06029294,39.08033115
-77.152808,39.08046654
-76.94728378,39.08213838
-77.14685911,39.08354013
-77.13036505,39.08386646
-77.07784302,39.08388099
-77.12761852,39.08415673
-77.16760867,39.08562501
-77.15196931,39.0857024
-77.0700363,39.0928054
-77.09820639,39.09378109
-77.14112587,39.09395213
-77.15470805,39.09503786
-76.9215768,39.10042365
-77.05187831,39.10198899
-76.92163461,39.10287172
-77.07580963,39.10371722
-77.15441726,39.10508197
-77.23528052,39.11178148
-77.21266561,39.11328518
-77.07382213,39.11359972
-77.20962818,39.11427233
-77.34735839,39.12825619
-77.19433861,39.12828987
-77.19223894,39.13586244
-77.19409864,39.1378807
-77.19391937,39.13911756
-77.19637458,39.13972628
-77.19323605,39.1421897
-77.20165015,39.14399238
-77.19246967,39.14581402
-77.1925284,39.1458322
-77.19273977,39.1469118
-77.20405895,39.15067674
-77.20405895,39.15067674
-77.16384304,39.15470165
-77.26742058,39.16206018
-77.20484043,39.1621174
-77.25010231,39.16341063
-77.22647446,39.16358669
-77.27116852,39.16736091
-77.19815097,39.17175225
-77.23366567,39.17301675
-77.28849122,39.17578783
-77.27876148,39.17855374
-77.26176387,39.17887768
-77.11734164,39.17929054
-77.17681124,39.182203
-77.25422996,39.18408216
-77.18020801,39.18454215
-77.2723817,39.18458214
-77.24752596,39.19220361
-77.27427562,39.19418273
-77.24491824,39.19841751
-77.18948515,39.20957466
-77.22507296,39.25328189
-77.19960719,39.30007001
-77.08654777,38.96017479
-77.08654777,38.96017479
-77.08722142,38.96382744
-77.06930297,38.97595842
-77.0771622,38.97673362
-77.09463827,38.97696928
-77.14380212,38.97743955
-77.09874186,38.97803754
-77.12570903,38.9813279
-77.0266433,38.98533958
-77.02670816,38.98656788
-77.02959872,38.98696707
-77.02490896,38.98770887
-77.02396511,38.99025723
-77.02780961,38.99156644
-77.02661141,38.9916456
-77.03063755,38.99178744
-77.02665356,38.99298669
-77.02414221,38.99304842
-77.02543246,38.99685494
-77.02543246,38.99685494
-77.02190889,38.99714787
-76.99630712,38.99777272
-76.98709329,39.00127006
-77.06826651,39.00552228
-77.04347347,39.00742997
-77.01271338,39.02040574
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.10294284,39.02427857
-77.048378,39.03199348
-77.0015942,39.033496
-77.05013923,39.03614879
-77.05089204,39.03870312
-77.05550434,39.04006364
-77.03288142,39.04419701
-77.10880398,39.04487927
-77.19872214,39.04581239
-77.07431901,39.04635679
-77.20495953,39.04689358
-77.11932335,39.04833325
-76.98237529,39.04846307
-77.09202735,39.05155023
-76.95319202,39.05258491
-77.05214086,39.05292647
-77.0629019,39.05560061
-77.12640626,39.05847592
-77.00633287,39.05927737
-77.12907021,39.06222844
-77.12668901,39.06507967
-77.03719585,39.06517139
-77.03719585,39.06517139
-77.05952799,39.06666585
-77.22021201,39.07494379
-77.08508337,39.0749582
-77.08064104,39.0763125
-77.1516164,39.07791192
-77.11345666,39.0805754
-76.94728378,39.08213838
-77.15295707,39.08418375
-77.14508906,39.08536325
-76.94936828,39.08774745
-77.02977302,39.08885235
-77.04467136,39.08885641
-77.07979606,39.09203135
-77.12281802,39.09297769
-77.11332689,39.09445047
-77.14448782,39.0957195
-77.44498403,39.09734776
-77.19239303,39.09939421
-77.07749044,39.10138245
-77.15227975,39.10652291
-77.16628507,39.11566466
-77.2055635,39.1162848
-77.0957072,39.11713516
-77.2060767,39.1336492
-77.20667424,39.13438018
-77.20259574,39.138782
-77.19564205,39.14034428
-77.41275963,39.14497848
-77.18678071,39.14517458
-77.16124539,39.14571548
-77.1631653,39.14959505
-77.20405895,39.15067674
-77.20405895,39.15067674
-77.0621887,39.15086426
-77.21197909,39.15262855
-77.23793627,39.15392877
-77.20335881,39.15712809
-77.4521726,39.15887281
-77.19998423,39.15994695
-77.27499337,39.16193373
-77.02630473,39.16204835
-77.21532568,39.16256464
-77.17093208,39.16641438
-77.28200901,39.16672082
-77.06069685,39.16904433
-77.26285748,39.17113838
-77.15263843,39.17235679
-77.26641164,39.17484824
-77.23849257,39.17854126
-77.26176387,39.17887768
-77.26849811,39.1802436
-77.18744023,39.18533654
-77.24155011,39.19752181
-77.28276172,39.21403832
-77.20752508,39.26810155
-77.20179886,39.28770449
-77.10243673,38.96399269
-77.14628725,38.97781874
-77.06192426,38.98509807
-77.0266433,38.98533958
-77.02959872,38.98696707
-77.09668003,38.99081446
-77.02780961,38.99156644
-77.02686322,38.99456787
-77.02446204,38.99538517
-77.02543246,38.99685494
-77.00029227,38.99687286
-77.02544423,38.99687705
-77.02190889,38.99714787
-77.03183015,38.99742683
-77.02699356,38.99770109
-76.99528089,38.99965966
-76.99528089,38.99965966
-77.03959616,39.00723466
-76.98438916,39.00785872
-76.9856006,39.00835933
-77.02453582,39.01432411
-77.11697665,39.0157002
-77.07649407,39.01782945
-77.06268319,39.02029185
-77.01270713,39.02034972
-77.1379713,39.021459
-77.0562172,39.02239572
-77.07619487,39.02364782
-77.14899534,39.02502585
-77.11965269,39.02590247
-77.12768241,39.02679178
-77.00832412,39.02705395
-77.02106872,39.03431042
-77.10707364,39.03520569
-77.04455567,39.03657332
-77.07245549,39.03713763
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05976886,39.03762051
-77.05089204,39.03870312
-76.99051653,39.03982997
-77.15734159,39.03998107
-77.1204695,39.0448393
-77.06510954,39.04514603
-76.99197541,39.04554603
-77.20045453,39.04570481
-77.06822584,39.04611531
-76.97645645,39.04712382
-77.11666842,39.05315153
-77.04889229,39.05856627
-77.04911502,39.06166713
-77.01045628,39.06239147
-77.07211757,39.06457246
-77.12668901,39.06507967
-77.04603013,39.06597374
-77.10913734,39.07180762
-77.07191964,39.07832734
-77.08722994,39.07916582
-76.94462979,39.0820036
-77.11829958,39.08477213
-77.14819904,39.08519615
-76.93608894,39.08626527
-76.94936828,39.08774745
-77.07664793,39.08796554
-77.15073325,39.08825267
-76.93961134,39.08871623
-76.9398921,39.09204389
-76.94190274,39.09238733
-77.12281802,39.09297769
-77.19779149,39.09299981
-77.09022319,39.09444881
-77.15325381,39.09663688
-77.20114678,39.1002246
-76.93523128,39.10465217
-76.91161229,39.10596384
-77.09353859,39.10735723
-77.20221837,39.10948035
-77.23528052,39.11178148
-77.23528052,39.11178148
-77.23528052,39.11178148
-77.23528052,39.11178148
-77.25289404,39.11787688
-77.18259069,39.11888436
-77.23505256,39.12410267
-77.2037049,39.12494948
-76.98932766,39.12525279
-77.18514766,39.12788841
-77.22709889,39.130142
-77.18870374,39.13196003
-77.19465735,39.14069255
-77.19465735,39.14069255
-77.22098082,39.14266332
-77.20378185,39.14573436
-77.20405389,39.15057218
-77.17909661,39.15059435
-77.20405895,39.15067674
-77.16915798,39.15484559
-77.27533585,39.15909937
-77.20901719,39.15947632
-77.26852375,39.16016735
-77.20291483,39.16150481
-77.28718798,39.16486125
-77.21192333,39.16764064
-77.06863999,39.17070549
-77.28888717,39.17108725
-77.20423474,39.17506951
-77.27312579,39.17603557
-77.27119347,39.17755113
-77.26359052,39.18298451
-77.2723817,39.18458214
-77.24207403,39.18688603
-77.28447998,39.18899827
-77.27292986,39.18961464
-77.27374374,39.19287371
-77.28436625,39.19650236
-77.24491824,39.19841751
-77.27157188,39.19902463
-77.09251868,39.20894014
-77.26477722,39.22544204
-77.28815448,39.22988334
-77.21056209,39.27996233
-77.16940424,39.29965232
-77.13260686,38.96613056
-77.13294719,38.9779747
-77.09499155,38.97833496
-77.14248444,38.97891436
-77.09670122,38.98625629
-77.09962509,38.99026463
-77.09668003,38.99081446
-77.0956403,38.99098907
-77.02661141,38.9916456
-77.02446204,38.99538517
-77.02820243,38.9960615
-77.02988848,38.99607422
-77.03199431,38.99607466
-77.03631204,38.9961616
-77.10903355,38.99657927
-76.99185262,38.99727618
-77.17328834,38.99747696
-77.02979931,38.99754832
-77.02699356,38.99770109
-77.03983252,38.99928922
-76.99576033,39.00249982
-77.03002936,39.00831953
-77.10615942,39.01434732
-76.97614452,39.01514257
-77.0330565,39.01612799
-76.98645731,39.01773561
-76.99993562,39.01802564
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.10308899,39.02432649
-77.12768241,39.02679178
-77.12768241,39.02679178
-77.10759112,39.02824425
-77.05270552,39.04012563
-76.98794782,39.04088812
-77.09542897,39.04272406
-76.98026478,39.04400264
-77.11429193,39.04950569
-77.11429193,39.04950569
-76.95317842,39.05269731
-77.07659091,39.05275775
-77.04643555,39.05310752
-77.11666842,39.05315153
-77.11666842,39.05315153
-77.05433417,39.05595883
-77.06887988,39.05633909
-77.02366618,39.05799232
-77.1108511,39.05895259
-77.06507021,39.05907131
-77.28584603,39.05980691
-77.1248004,39.06274695
-77.0948307,39.06313919
-77.06732224,39.06669786
-77.04072921,39.0692764
-77.11098374,39.07047947
-76.95052721,39.07105563
-77.08394573,39.07954535
-77.06603397,39.0795673
-76.94728378,39.08213838
-76.94728378,39.08213838
-77.12296858,39.09282098
-76.93814134,39.09292891
-77.06212393,39.09359188
-77.17230977,39.09379709
-76.98588843,39.09411141
-77.15333267,39.09419
-77.13650599,39.09770056
-77.17830614,39.0991001
-76.92642045,39.10179252
-77.20198149,39.10213236
-77.07580963,39.10371722
-77.05754426,39.10685911
-77.18654798,39.11326965
-77.25143834,39.11330804
-77.20166822,39.11455375
-77.20232648,39.1164052
-77.22408769,39.11957502
-77.25693195,39.12225202
-77.23573365,39.12315147
-77.16615647,39.12911448
-77.11845712,39.12946407
-77.18885428,39.13221799
-77.18885428,39.13221799
-77.23286475,39.13516315
-77.23284382,39.1352248
-77.23284382,39.1352248
-77.2320634,39.13562029
-77.2320634,39.13562029
-77.2320634,39.13562029
-77.40916766,39.13771303
-77.19564205,39.14034428
-77.19564205,39.14034428
-77.19334619,39.14223101
-77.2209081,39.14258808
-77.2209081,39.14258808
-77.04286923,39.14447089
-77.24195883,39.14462133
-77.16703117,39.14507251
-77.16703117,39.14507251
-77.21993322,39.14545289
-77.1925284,39.1458322
-77.21818299,39.14794796
-77.21818299,39.14794796
-77.20405895,39.15067674
-77.19841338,39.15246141
-77.19841338,39.15246141
-77.18502453,39.15291259
-77.16915798,39.15484559
-77.20427406,39.15812868
-77.25405547,39.16114847
-77.18650716,39.16488673
-77.38789504,39.16980878
-77.2311419,39.17045846
-77.2838578,39.17052917
-77.25814436,39.17132181
-77.25874561,39.17377336
-77.26641164,39.17484824
-77.20784621,39.17677481
-77.18767134,39.18089804
-77.26239545,39.18117282
-77.2602523,39.18210579
-77.17583434,39.1843652
-77.24579918,39.18441889
-77.24752596,39.19220361
-77.25720046,39.20237001
-77.25720046,39.20237001
-77.24316814,39.23155491
-77.22143386,39.26217558
-77.18995874,39.26969167
-77.21067227,39.28389358
-77.19117305,39.30008706
-77.10679561,38.97189844
-77.11552839,38.98827801
-77.08725901,38.98837303
-77.00797537,38.98925969
-77.12311908,38.98960044
-77.02401665,38.99021584
-77.13912765,38.99027506
-77.09687907,38.99193126
-77.02813565,38.99608121
-77.10903355,38.99657927
-77.03277478,38.99681502
-77.02543246,38.99685494
-77.00844233,38.99715071
-76.99528089,38.99965966
-77.00021523,39.00294193
-77.02188431,39.00467094
-77.00534438,39.00511849
-76.98457061,39.00622077
-77.04978507,39.01109774
-77.0573006,39.01122327
-76.97616002,39.0150284
-77.0019445,39.01552938
-77.0330565,39.01612799
-77.01277632,39.02039223
-77.04454605,39.02051107
-77.14664246,39.02197521
-77.04625738,39.02224044
-77.08299623,39.02444419
-77.04610776,39.02531018
-77.13238754,39.02703037
-77.02113164,39.02974937
-76.98612615,39.03346441
-77.09827758,39.03471239
-76.9996963,39.03693511
-77.05163598,39.03738588
-77.05163598,39.03738588
-76.99496398,39.03747505
-77.05546538,39.04000343
-76.98794782,39.04088812
-76.99719043,39.04093703
-77.16431301,39.04255742
-77.05205224,39.04313668
-76.98026478,39.04400264
-77.10880398,39.04487927
-77.08194666,39.04546825
-77.06753471,39.04685305
-77.10554119,39.04791319
-76.97573042,39.05283423
-77.08067171,39.05333561
-77.10912328,39.05611128
-77.16163584,39.05717239
-77.05307185,39.05875856
-76.98867003,39.05968755
-77.10910581,39.06031594
-77.12907021,39.06222844
-77.12907021,39.06222844
-77.11725269,39.06275607
-76.99896433,39.06293798
-77.05477727,39.06306394
-76.99737271,39.06312406
-77.08552583,39.06330438
-76.99953796,39.0642554
-76.97361958,39.06579769
-77.03116922,39.06794705
-77.04692135,39.07277662
-77.16462756,39.07404754
-77.11550457,39.07496447
-77.11723203,39.07549344
-77.11128993,39.07585862
-77.08090003,39.07766701
-77.06412066,39.07982355
-76.9355006,39.08126719
-77.15280312,39.08318245
-77.07764908,39.08380963
-77.21831683,39.08500433
-77.15073325,39.08825267
-77.06212393,39.09359188
-77.07569003,39.09369094
-76.98234855,39.0938584
-77.16285249,39.09427322
-77.00215736,39.0959154
-76.9374494,39.09854497
-76.98711671,39.0993502
-77.20198149,39.10213236
-76.9195642,39.10262967
-77.19071344,39.10351162
-77.17165252,39.11086806
-77.23528052,39.11178148
-77.19769061,39.11316897
-77.16441079,39.11456567
-77.2483116,39.11646896
-77.18357427,39.1174806
-77.18357427,39.1174806
-77.07502801,39.11831429
-77.17194518,39.11918218
-77.2037049,39.12494948
-77.15139622,39.13334324
-77.2320634,39.13562029
-77.40693924,39.13853098
-77.18148697,39.14192737
-77.20165015,39.14399238
-77.21993322,39.14545289
-77.19969103,39.14863739
-77.20405895,39.15067674
-77.20405895,39.15067674
-77.20405895,39.15067674
-77.19022082,39.1513648
-77.22502201,39.15179222
-77.19597451,39.15232474
-77.21906216,39.15975897
-77.22488751,39.16238763
-77.20831911,39.16804926
-77.2468975,39.17540754
-77.27314278,39.17699102
-77.26740597,39.17886244
-77.21361882,39.17922827
-77.26954784,39.18142552
-77.27077505,39.18291649
-77.19217895,39.18403045
-77.26176488,39.18403195
-77.31267787,39.18411465
-77.26592378,39.18592197
-77.24160838,39.18999337
-77.24752596,39.19220361
-77.25610072,39.19849712
-77.27234066,39.24815817
-77.20481146,39.25778908
-77.16388959,39.25832173
-77.21267044,39.27482866
