Longitude,Latitude
-77.17013054,39.11793062
-77.25901749,39.11826097
-77.20976393,39.12727387
-77.17034427,39.13764129
-77.19334619,39.14223101
-77.20378185,39.14573436
-77.1925284,39.1458322
-77.18494048,39.14653124
-77.18494048,39.14653124
-77.16926212,39.14751812
-77.19313096,39.14829196
-77.19841338,39.15246141
-77.17689113,39.15278368
-77.06695563,39.15326743
-77.2901146,39.15691536
-77.08662989,39.16092401
-77.20291483,39.16150481
-77.21581527,39.16359587
-77.17884604,39.16535841
-77.20448864,39.16972374
-77.22252331,39.1702977
-77.17856373,39.17226543
-77.2015499,39.17509674
-77.23254658,39.17524268
-77.26428718,39.17694348
-77.15250067,39.17833281
-77.26734863,39.17883254
-77.09976758,39.17887509
-77.26176387,39.17887768
-77.26717054,39.181026
-77.27774387,39.18104436
-77.26954784,39.18142552
-77.26411924,39.18453049
-77.18744023,39.18533654
-77.26933174,39.19560163
-77.27278333,39.19605061
-77.27573322,39.1965221
-77.24491824,39.19841751
-77.24491824,39.19841751
-77.26707025,39.20556621
-77.25077977,39.22966966
-77.19960719,39.30007001
-77.0940791,38.95589265
-77.08654777,38.96017479
-77.10777995,38.96026349
-77.09571042,38.98096244
-77.09571042,38.98096244
-77.0931961,38.98225311
-77.092192,38.98241464
-77.02413133,38.98261669
-77.09670122,38.98625629
-77.02959872,38.98696707
-77.02780961,38.99156644
-77.02409569,38.99170053
-77.02409569,38.99170053
-77.02409569,38.99170053
-77.02404349,38.9917425
-77.03157952,38.99393828
-77.02446204,38.99538517
-77.12025665,38.99647176
-77.00315312,38.99650712
-77.02926252,38.99697606
-77.02190889,38.99714787
-77.00579677,38.9976136
-77.00361045,38.9982705
-76.98936586,38.99909434
-77.03188435,38.99946235
-76.99528089,38.99965966
-77.02581133,39.00009343
-76.98709329,39.00127006
-76.99576033,39.00249982
-77.03959616,39.00723466
-77.04059475,39.00958329
-76.99981362,39.00974736
-77.02410095,39.01673762
-76.97749199,39.02232283
-77.10308899,39.02432649
-77.04014802,39.02451253
-77.03206004,39.03344155
-77.00497137,39.03552211
-77.02783848,39.03610824
-77.04988426,39.03622162
-77.04988426,39.03622162
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.04034448,39.03784928
-77.05233935,39.03845286
-76.99248995,39.03878576
-76.99248995,39.03878576
-76.99064597,39.03982783
-76.99051653,39.03982997
-77.05550434,39.04006364
-76.98794782,39.04088812
-77.04932401,39.04148003
-77.04932401,39.04148003
-77.1146062,39.04497267
-76.98321697,39.04550148
-77.16811254,39.04644755
-77.2650257,39.04753572
-77.10823038,39.04760758
-77.17682556,39.04931019
-77.02601572,39.05021944
-77.10640853,39.05156363
-77.07002665,39.05261981
-77.06206207,39.05476906
-77.08265862,39.05617996
-77.05115301,39.06022455
-76.96273361,39.06270214
-77.05953314,39.06672548
-77.1288175,39.07021518
-77.13367225,39.07261877
-77.09188131,39.0746954
-77.00195743,39.07579763
-77.0772082,39.07598058
-77.08064088,39.07644711
-76.93767072,39.07879134
-77.15628092,39.078841
-77.08079191,39.07890735
-77.08079191,39.07890735
-77.13430398,39.07929958
-76.99426171,39.08066495
-77.14991832,39.08068799
-77.14991832,39.08068799
-76.95355573,39.08193745
-77.06948891,39.08924139
-76.93430697,39.09028441
-77.18826677,39.09115648
-77.07979606,39.09203135
-77.07528253,39.09359843
-77.14128557,39.09452386
-77.10999797,39.09612409
-77.19942612,39.09664939
-77.07580963,39.10371722
-77.18690403,39.10656342
-77.05837861,39.10753733
-77.14515472,39.10841766
-77.06075922,39.11011594
-77.23528052,39.11178148
-77.23528052,39.11178148
-77.22132311,39.11322021
-77.01468609,39.11412814
-77.20315515,39.11784299
-77.16376431,39.11795984
-77.19433861,39.12828987
-77.20398143,39.13037787
-77.0322866,39.13628557
-77.14987826,39.1395279
-77.21754241,39.14197057
-77.19335601,39.14218183
-77.05875551,39.14250938
-77.14415164,39.1431053
-77.22380116,39.14363038
-77.14721879,39.14438689
-77.1439618,39.14566176
-77.20378185,39.14573436
-77.20378185,39.14573436
-77.19246967,39.14581402
-77.19313096,39.14829196
-77.06689887,39.14842949
-77.0983094,39.15349519
-77.05696073,39.15422682
-77.20335881,39.15712809
-77.16673473,39.15722489
-77.20206574,39.15803119
-76.98591813,39.16083844
-77.27421239,39.16508698
-77.20831911,39.16804926
-77.20802102,39.16914516
-77.11697883,39.16932354
-77.06863999,39.17070549
-77.20784621,39.17677481
-77.23849257,39.17854126
-77.2773659,39.17882318
-77.27880038,39.18056715
-77.26164675,39.18398793
-77.26176488,39.18403195
-77.26561867,39.18552751
-77.27695266,39.18597119
-77.24274566,39.1879931
-77.12688442,39.19028919
-77.24002226,39.19244684
-77.27573322,39.1965221
-77.24491824,39.19841751
-77.18928554,39.20771379
-77.25435859,39.23455488
-77.22385665,39.24441084
-77.21421032,39.32950171
-77.11143164,38.96262078
-77.1165124,38.97923569
-77.06435531,38.98327589
-77.09716165,38.98650533
-77.09668003,38.99081446
-77.0771672,38.99156643
-77.02780961,38.99156644
-77.02780961,38.99156644
-77.02661141,38.9916456
-77.0289111,38.99246878
-77.00222239,38.99405334
-77.02415359,38.99441738
-77.02813565,38.99608121
-77.10903355,38.99657927
-77.02979931,38.99754832
-77.02464531,38.99790271
-77.0287483,38.99843827
-77.06464078,39.00154944
-77.03410984,39.00773878
-77.19662991,39.01003136
-77.17660064,39.01024718
-77.04086797,39.01034933
-77.03852195,39.01249248
-77.12895533,39.02008172
-77.01277632,39.02039223
-77.14664246,39.02197521
-77.02113164,39.02974937
-77.04524548,39.03070476
-77.048378,39.03199348
-77.05163598,39.03738588
-76.98973986,39.03778413
-76.9949881,39.03843036
-77.05233935,39.03845286
-77.05233935,39.03845286
-77.05089204,39.03870312
-76.99064597,39.03982783
-77.14688659,39.03997772
-77.05274147,39.040076
-77.0513237,39.04012149
-77.05270552,39.04012563
-77.10967872,39.04042123
-76.98794782,39.04088812
-76.98624564,39.04120804
-77.04828851,39.04129549
-76.98276977,39.04129656
-77.05171776,39.041536
-77.05171776,39.041536
-76.98502907,39.04551401
-77.05213386,39.0456125
-77.05213386,39.0456125
-76.97640943,39.04711308
-77.11932335,39.04833325
-77.0510592,39.0526766
-77.10677523,39.05355353
-77.09513493,39.05481179
-77.07012298,39.05495982
-77.08265862,39.05617996
-77.05290894,39.05675668
-77.08495019,39.05679479
-77.05002379,39.05806645
-77.05002379,39.05806645
-77.13062193,39.06016083
-77.13062193,39.06016083
-76.94712386,39.06128622
-77.05255138,39.06135601
-77.07365147,39.06324374
-77.17075095,39.06388624
-77.17075095,39.06388624
-77.11338591,39.07176855
-77.04263265,39.07358547
-77.14946337,39.07494597
-77.11640796,39.07527911
-77.11586699,39.07636425
-76.98867117,39.07721875
-77.09453266,39.07731491
-77.14017096,39.07759041
-77.08090003,39.07766701
-77.16753771,39.07843495
-77.01010908,39.07855681
-77.16181418,39.07867956
-77.08079191,39.07890735
-77.08079191,39.07890735
-77.08079191,39.07890735
-77.11283349,39.07918988
-77.152808,39.08046654
-77.152808,39.08046654
-77.152808,39.08046654
-77.13748419,39.08104771
-76.95109792,39.08138265
-77.01460251,39.08154509
-76.94462979,39.0820036
-77.14252273,39.08200579
-77.24323413,39.08303942
-77.13686511,39.08346085
-77.07764908,39.08380963
-77.07784302,39.08388099
-77.14941394,39.08663892
-77.07516817,39.08866244
-77.07633542,39.09215224
-77.18602826,39.09271791
-77.07636941,39.0937972
-76.97927553,39.09756109
-76.94621208,39.09925816
-77.05480508,39.10488756
-77.27039317,39.10563635
-77.06931296,39.1057846
-77.2029576,39.10815009
-77.31167995,39.11539801
-77.18259069,39.11888436
-77.24408709,39.12124496
-77.18569217,39.13120772
-77.2862402,39.13537372
-77.19183894,39.1355129
-77.22448901,39.14181183
-77.19246967,39.14581402
-77.19273977,39.1469118
-77.16917964,39.14750364
-77.17460467,39.15086953
-77.16185379,39.15145371
-77.19841338,39.15246141
-77.21217654,39.15266205
-77.19668564,39.15421566
-77.38969202,39.15507645
-77.15893717,39.15772628
-77.09911804,39.15884655
-77.0551548,39.15948397
-77.26362242,39.1596747
-77.22488751,39.16238763
-77.21581527,39.16359587
-77.40256707,39.17155684
-77.25874561,39.17377336
-77.19025769,39.17418631
-77.25538332,39.17461353
-77.26878314,39.17612757
-77.23527922,39.17673949
-77.26428718,39.17694348
-77.27866817,39.17878963
-77.26734863,39.17883254
-77.25961619,39.18484381
-77.15312393,39.18890059
-77.17628198,39.18909436
-77.28183966,39.18933887
-77.28307049,39.19408247
-77.2433756,39.20050223
-77.23623098,39.2019912
-77.24601859,39.2046222
-77.23970443,39.21035005
-77.08903698,38.96208485
-77.11834491,38.9662179
-77.08989013,38.97459529
-77.09869948,38.97923247
-77.09869948,38.97923247
-77.09088012,38.98409677
-77.09235912,38.98622771
-77.02492887,38.98689134
-77.09158273,38.98711683
-77.0771672,38.99156643
-77.02780961,38.99156644
-77.02661141,38.9916456
-77.03646619,38.99220824
-77.05554747,38.99232664
-77.00221709,38.9926085
-77.02667333,38.99341888
-77.03157952,38.99393828
-77.03157952,38.99393828
-77.02446204,38.99538517
-77.03962175,38.99603678
-77.02813565,38.99608121
-77.02813565,38.99608121
-77.02543246,38.99685494
-77.02544423,38.99687705
-77.00098386,38.9984371
-77.09742731,39.00460736
-76.99431346,39.01365585
-77.1186567,39.02254414
-77.02025754,39.02622267
-77.02025754,39.02622267
-76.99094684,39.02629637
-77.07662335,39.02751497
-77.03748343,39.03115756
-76.99732343,39.03247286
-77.05013923,39.03614879
-77.17920741,39.03712096
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.05163598,39.03738588
-76.98973986,39.03778413
-77.05233935,39.03845286
-77.05233935,39.03845286
-77.05157907,39.03859391
-77.05089204,39.03870312
-76.99064597,39.03982783
-76.98794782,39.04088812
-77.04823798,39.04134953
-77.05171776,39.041536
-77.05171776,39.041536
-77.05171776,39.041536
-77.05035594,39.0416033
-76.98026478,39.04400264
-77.0581083,39.04570456
-77.08262952,39.05238086
-77.11666842,39.05315153
-77.08677346,39.05526429
-76.99557965,39.05532691
-77.08265862,39.05617996
-77.07981872,39.06009172
-77.05115301,39.06022455
-77.04200568,39.06243018
-77.1118564,39.06757197
-77.17928462,39.06827299
-77.08852513,39.06880395
-76.98772676,39.07018666
-77.0602837,39.07039539
-77.10913734,39.07180762
-77.13573455,39.07448259
-77.1516164,39.07791192
-77.17701347,39.0788849
-77.08079191,39.07890735
-77.16018086,39.08158356
-77.07671172,39.08196745
-77.07784302,39.08388099
-77.07784302,39.08388099
-77.08394018,39.08554892
-77.07905045,39.08625373
-77.15017026,39.08750318
-77.07983174,39.08868568
-77.07048309,39.09307814
-77.07569003,39.09369094
-77.09820639,39.09378109
-77.1722895,39.09383388
-77.09537768,39.09443348
-77.2003057,39.10181932
-77.16418567,39.11158352
-77.19769061,39.11316897
-77.19769061,39.11316897
-77.18654798,39.11326965
-77.21492716,39.11696457
-76.93267284,39.11702296
-77.18357427,39.1174806
-77.19433861,39.12828987
-77.19902603,39.14130309
-77.19643536,39.14191034
-77.19334619,39.14223101
-77.16926212,39.14751812
-77.06362954,39.14832615
-77.17459725,39.14924768
-77.1914314,39.15056121
-77.20405895,39.15067674
-77.2646186,39.15614536
-77.19202115,39.15789052
-77.16392905,39.15843136
-77.1985071,39.15853519
-77.30635951,39.15865963
-77.18338353,39.16265266
-77.18099958,39.16333729
-77.20901529,39.17059095
-77.2036566,39.17268547
-77.25874561,39.17377336
-77.23141193,39.17650245
-77.2085914,39.1771595
-77.24189034,39.17833951
-77.26849811,39.1802436
-77.2756941,39.18477081
-77.25961619,39.18484381
-77.20449435,39.18707274
-77.19149613,39.19406375
-77.24491824,39.19841751
-77.2457449,39.20332881
-77.26143082,39.21530211
-77.2577963,39.22858891
-77.23761111,39.2335213
-77.27897792,39.24226526
-77.22158686,39.25095717
-77.09386467,38.96044203
-77.09101774,38.96349208
-77.09474086,38.98677272
-77.02667188,38.98807067
-77.02661141,38.9916456
-77.02661141,38.9916456
-77.0289111,38.99246878
-77.02754742,38.99249498
-77.02446204,38.99538517
-77.02813565,38.99608121
-77.10903355,38.99657927
-77.05333049,38.99702309
-77.02979931,38.99754832
-76.99528089,38.99965966
-77.02349896,39.00441445
-77.06826651,39.00552228
-76.98235714,39.01290181
-77.12599549,39.01359566
-76.98084555,39.01646261
-77.16053818,39.01701249
-77.08362027,39.01777919
-77.0034339,39.02025796
-77.20557219,39.02150663
-77.23369167,39.02518412
-77.07674262,39.02639209
-77.01147911,39.02702714
-77.07662335,39.02751497
-77.0597916,39.03317184
-77.0769219,39.03376806
-77.04915948,39.03425601
-77.12702462,39.03514267
-77.02783848,39.03610824
-77.05013923,39.03614879
-77.05163598,39.03738588
-76.98973986,39.03778413
-77.05233935,39.03845286
-77.05089204,39.03870312
-77.05089204,39.03870312
-77.05722849,39.03899525
-76.99064597,39.03982783
-76.98794782,39.04088812
-76.98624564,39.04120804
-76.98276977,39.04129656
-77.05189082,39.04148146
-77.05171776,39.041536
-77.16811254,39.04644755
-77.20495953,39.04689358
-77.07483215,39.05164392
-77.25703182,39.05186251
-77.08417081,39.05190186
-76.95083986,39.05255804
-76.95317842,39.05269731
-77.11666842,39.05315153
-77.11825714,39.05508065
-76.96659843,39.05515165
-77.08265862,39.05617996
-76.97108011,39.05982326
-77.05249011,39.06129989
-77.24250999,39.06212911
-76.99767203,39.06422088
-77.16174803,39.06688386
-77.05918778,39.06999133
-77.10913734,39.07180762
-77.11576378,39.07353459
-77.00657761,39.07553403
-77.11852013,39.07596776
-76.93422161,39.07787053
-77.14472073,39.07943008
-77.07647843,39.0804164
-76.9339247,39.08165071
-76.94235603,39.08327275
-77.11914671,39.0843341
-77.24542006,39.08532269
-77.1059682,39.0884297
-77.00212351,39.09043916
-77.01214193,39.09175689
-77.13421985,39.09367334
-77.13248494,39.09424536
-77.07662308,39.10378317
-77.19652732,39.1052584
-76.93408148,39.1056765
-77.14811,39.10793814
-77.18654798,39.11326965
-77.19711721,39.11419382
-77.20232648,39.1164052
-77.17758608,39.12259595
-77.24019652,39.12396639
-77.24611282,39.12672104
-77.19713698,39.12759527
-77.19755575,39.12881656
-77.19183894,39.1355129
-77.19646896,39.13970835
-77.23243141,39.14022493
-77.2209081,39.14258808
-77.2209081,39.14258808
-76.99098797,39.14583094
-77.20765652,39.14897037
-77.20405895,39.15067674
-77.15081732,39.15069771
-77.0621887,39.15086426
-77.16915798,39.15484559
-77.16915798,39.15484559
-77.07124977,39.15621045
-77.27174655,39.15688382
-77.26300285,39.1572775
-77.30108631,39.15961658
-77.30392963,39.16039964
-77.21567976,39.16076261
-77.07584624,39.16410212
-77.20438104,39.16973694
-77.25361612,39.17001808
-77.23091895,39.17047757
-77.20890791,39.17067993
-77.20219228,39.17420317
-77.20721767,39.1745109
-77.28017965,39.17599363
-77.27026623,39.1767655
-77.23852569,39.17791113
-77.26176387,39.17887768
-77.21022848,39.18159507
-77.27010502,39.18531051
-77.20983043,39.18544359
-77.27374374,39.19287371
-77.19169664,39.19298962
-77.19372722,39.19374927
-77.27573492,39.19624177
-77.24491824,39.19841751
-77.24491824,39.19841751
-77.25872195,39.20135981
-77.25345343,39.22677549
-77.20949611,39.28532591
-77.12015828,38.94864435
-77.0862487,38.96191471
-77.0128044,38.97392645
-76.99138788,38.97569321
-77.10086948,38.97772898
-77.09304284,38.97995244
-77.09571042,38.98096244
-77.13465951,38.98353879
-77.09597671,38.98580018
-77.09716165,38.98650533
-77.02339819,38.98724717
-77.02396511,38.99025723
-77.0963531,38.99440545
-77.00173747,38.99587755
-77.10903355,38.99657927
-77.02974722,38.99755417
-77.02699356,38.99770109
-77.00766106,38.99770748
-77.05608712,38.99866024
-77.16579541,39.00117992
-77.09722903,39.00263001
-77.0165882,39.00411572
-77.04772634,39.00517124
-77.11585478,39.00853599
-77.11485433,39.01013449
-77.10762187,39.01061226
-77.076668,39.01247794
-77.01271338,39.02040574
-77.14664246,39.02197521
-77.14664246,39.02197521
-77.14899534,39.02502585
-77.00739763,39.02568197
-77.12790865,39.02927034
-77.00346278,39.03255222
-77.13244208,39.0362631
-77.05163598,39.03738588
-77.05163598,39.03738588
-76.9949881,39.03843036
-77.05089204,39.03870312
-77.05089204,39.03870312
-76.99064597,39.03982783
-76.99051653,39.03982997
-77.0513237,39.04012149
-77.09171656,39.04050891
-77.09171656,39.04050891
-77.041015,39.04105607
-77.04828851,39.04129549
-76.98276977,39.04129656
-77.14313501,39.04246058
-77.08171462,39.04792401
-77.12286528,39.05276654
-77.07279556,39.05292523
-77.19298579,39.05334078
-77.07835513,39.05367124
-76.97064666,39.05765287
-77.11810371,39.05773407
-76.97227636,39.05887745
-77.18234252,39.05891165
-77.0690333,39.05914022
-77.04174213,39.06050069
-77.05255138,39.06135601
-77.11644047,39.0627934
-76.995973,39.06415373
-77.10112867,39.06763656
-77.06338356,39.07094962
-77.14472073,39.07943008
-77.07647843,39.0804164
-77.152808,39.08046654
-76.9402825,39.08213109
-77.14898958,39.08351755
-77.14898958,39.08351755
-77.07764908,39.08380963
-77.06069981,39.08647507
-77.15641337,39.08681624
-77.06283562,39.08774345
-77.07926226,39.08812637
-77.10842175,39.09093075
-77.27723855,39.09456485
-77.21089195,39.09512926
-77.09319976,39.09562238
-77.19239303,39.09939421
-77.16364834,39.09963792
-76.92490964,39.09982883
-77.071995,39.10363397
-77.07580963,39.10371722
-77.19652732,39.1052584
-77.06335713,39.10665322
-77.16581055,39.11002085
-76.92922973,39.11173513
-77.23528052,39.11178148
-77.1695822,39.11274244
-77.19711721,39.11419382
-77.19711721,39.11419382
-77.16628507,39.11566466
-76.96600987,39.11825377
-77.18259069,39.11888436
-77.23425497,39.11938761
-77.18205461,39.1204539
-77.17562856,39.12121443
-77.20953456,39.1274282
-77.18172848,39.13012124
-77.20217098,39.13196182
-77.15450509,39.1368817
-77.17704432,39.13814291
-77.19469581,39.14206464
-77.20378185,39.14573436
-77.19246967,39.14581402
-76.99098797,39.14583094
-77.27478852,39.14619638
-77.21818299,39.14794796
-77.04960114,39.14876244
-77.14705079,39.14877342
-77.20405895,39.15067674
-77.06222702,39.1518981
-77.21197909,39.15262855
-77.07075302,39.15274482
-77.22872531,39.15293192
-77.18936194,39.15310378
-77.08298392,39.15686776
-77.16032093,39.1591045
-77.28049803,39.159355
-77.20523315,39.16526155
-77.2518287,39.16704454
-77.20484964,39.16840978
-77.20438104,39.16973694
-77.29301002,39.17322682
-77.24098726,39.17527874
-77.24333797,39.17603935
-77.26176387,39.17887768
-77.27375549,39.17910867
-77.24007864,39.17975293
-77.27077505,39.18291649
-77.26359052,39.18298451
-77.22711945,39.18330499
-77.25961619,39.18484381
-77.20449435,39.18707274
-77.18671931,39.18777439
-77.23498791,39.19077851
-77.24491824,39.19841751
-77.26104242,39.20202748
-77.23970443,39.21035005
-77.28810464,39.22987407
-77.21329956,39.2459783
-77.10649556,38.95069051
-77.10246225,38.97941753
-77.09618921,38.98271766
-76.98838704,38.98342634
-77.09716165,38.98650533
-77.02959872,38.98696707
-77.01746549,38.9871935
-77.02667188,38.98807067
-77.02667188,38.98807067
-77.07716316,38.9890482
-77.09644309,38.98984033
-77.02904564,38.99005668
-77.02780961,38.99156644
-77.02661141,38.9916456
-77.02200455,38.99176485
-77.03063755,38.99178744
-77.02414221,38.99304842
-77.03233957,38.99362032
-76.99185262,38.99727618
-76.99185262,38.99727618
-77.02979931,38.99754832
-76.99528089,38.99965966
-77.00045465,39.00073244
-77.10676634,39.00672458
-77.01026498,39.01241918
-77.10025991,39.01446579
-76.97686686,39.01524051
-77.1019529,39.01600171
-77.13222109,39.02291183
-76.98137857,39.02527624
-77.04662245,39.02677665
-77.01840188,39.02858625
-77.04794441,39.03470305
-77.04981332,39.0359821
-77.05163598,39.03738588
-76.99496398,39.03747505
-76.99916483,39.03757156
-76.99064597,39.03982783
-77.04323507,39.04062044
-77.04828851,39.04129549
-77.07606084,39.04203605
-77.06632429,39.04224876
-76.98096047,39.04502471
-76.98096047,39.04502471
-76.97923351,39.04591472
-76.97645645,39.04712382
-76.97952864,39.04916453
-77.07663612,39.04924766
-77.00052077,39.05048255
-76.97362103,39.05188301
-76.97362103,39.05188301
-77.05002379,39.05806645
-77.05115301,39.06022455
-76.96354247,39.0605456
-77.07446807,39.06289185
-76.95372761,39.06909427
-77.10196654,39.07099337
-77.13424729,39.07493889
-77.09158134,39.07755092
-77.14343776,39.07997906
-77.06220677,39.0800772
-77.22679696,39.08373438
-77.07764908,39.08380963
-77.16059393,39.08586298
-77.21654708,39.08633946
-77.04481102,39.09061853
-77.11325207,39.09375162
-77.17271991,39.09454334
-76.99014384,39.09510224
-77.12519182,39.09775897
-77.16296229,39.09853908
-77.2003057,39.10181932
-77.20715924,39.10296673
-77.19071344,39.10351162
-77.16628507,39.11566466
-77.17758608,39.12259595
-77.23155227,39.12365887
-77.19183894,39.1355129
-77.18039997,39.14281356
-77.22384237,39.14371683
-77.20274811,39.14488552
-77.18494048,39.14653124
-77.20765652,39.14897037
-77.20405895,39.15067674
-77.06920941,39.15078897
-77.06216882,39.15081171
-77.06222702,39.1518981
-77.03671447,39.15328505
-77.23256561,39.15373935
-77.19668564,39.15421566
-77.19674675,39.15425719
-77.06263902,39.15463339
-77.16384304,39.15470165
-77.20114092,39.1549495
-77.20114092,39.1549495
-77.21436588,39.16221662
-77.25209853,39.16565739
-77.20831911,39.16804926
-77.20831911,39.16804926
-77.20764305,39.17032143
-77.25459093,39.1737046
-77.24098726,39.17527874
-77.26176387,39.17887768
-77.23243528,39.18272202
-77.26359052,39.18298451
-77.26359052,39.18298451
-77.28281037,39.18734235
-77.16271758,39.18871596
-77.24690317,39.19501427
-77.27573322,39.1965221
-77.24491824,39.19841751
-77.24254376,39.22462451
-77.18382819,39.28448202
-77.10831998,38.95082524
-77.12178023,38.9602492
-77.10777995,38.96026349
-76.99836471,38.97169841
-77.09214928,38.9800876
-77.07190561,38.98239713
-77.06737854,38.98313839
-77.0266307,38.9845514
-77.08776518,38.98567912
-76.99166159,38.9869836
-77.03219456,38.99010616
-77.02661141,38.9916456
-77.03063755,38.99178744
-77.03646619,38.99220824
-77.0289111,38.99246878
-77.06049062,38.99276665
-77.09616879,38.99346671
-77.04788099,38.99441466
-76.99222559,38.9956017
-77.02979931,38.99754832
-77.04196502,38.99770292
-77.02469802,38.9978846
-77.00356655,38.99824634
-77.00361045,38.9982705
-76.99823608,38.99886936
-77.05002525,39.00021525
-77.12782301,39.00169772
-77.02190511,39.00216524
-77.16311904,39.00935521
-77.0168023,39.01255494
-77.07538844,39.01315557
-76.98507447,39.01545679
-77.03787964,39.01827969
-77.14664246,39.02197521
-77.04846569,39.02212729
-77.15097088,39.02281985
-77.09850338,39.03020287
-77.12632445,39.0306939
-77.05703968,39.03090484
-77.048378,39.03199348
-77.0625404,39.03279504
-77.06278419,39.03631304
-77.05163598,39.03738588
-77.05163598,39.03738588
-77.04884377,39.03811699
-77.04191137,39.03909018
-76.99064597,39.03982783
-76.98624564,39.04120804
-77.14313501,39.04246058
-77.05321851,39.04308068
-77.08359616,39.04380872
-76.98096047,39.04502471
-76.98064197,39.04846207
-77.10345775,39.04940238
-77.25703182,39.05186251
-76.95317842,39.05269731
-77.05619192,39.05755718
-76.97285157,39.06073771
-76.99536609,39.06727445
-76.95252268,39.07007032
-77.12638753,39.07263285
-77.06655804,39.07396811
-77.00245712,39.07417475
-76.95839701,39.07493922
-77.07523785,39.07505857
-77.00203541,39.07574596
-77.12362969,39.07728227
-77.12362969,39.07728227
-76.94470213,39.07874823
-77.08079191,39.07890735
-77.08079191,39.07890735
-77.07447584,39.08016949
-76.94235603,39.08327275
-77.14819686,39.08516274
-77.14819686,39.08516274
-77.15294234,39.08586382
-76.94028403,39.08602931
-77.14941394,39.08663892
-77.14941394,39.08663892
-77.08670519,39.08779451
-77.0691122,39.08999067
-77.11325207,39.09375162
-77.19395608,39.09425263
-77.19942612,39.09664939
-77.00049937,39.0975892
-77.18725839,39.10435142
-77.06132211,39.10626029
-77.06347052,39.10662986
-77.21811427,39.10835603
-76.99796405,39.10866425
-77.23528052,39.11178148
-77.19711721,39.11419382
-77.20315515,39.11784299
-77.27023987,39.12534596
-77.20491272,39.126422
-77.16087747,39.13287088
-77.04531784,39.13586109
-77.22854414,39.14070833
-77.40874245,39.14222769
-77.20024214,39.1427273
-77.16663329,39.14451617
-77.18678071,39.14517458
-77.14404861,39.14566413
-77.14404861,39.14566413
-77.20378185,39.14573436
-77.22834655,39.14605875
-77.28006541,39.14775083
-77.20765652,39.14897037
-77.20405895,39.15067674
-77.06263902,39.15463339
-77.05899261,39.1551264
-77.19202115,39.15789052
-77.22488751,39.16238763
-77.06155787,39.16351207
-77.23465571,39.1693971
-77.21632986,39.17023368
-77.23812186,39.17548792
-77.28599587,39.17685033
-77.28599587,39.17685033
-77.23849257,39.17854126
-77.26176387,39.17887768
-77.23750432,39.18024135
-77.26359052,39.18298451
-77.17695313,39.18437997
-77.18744023,39.18533654
-77.23822393,39.18714138
-77.19367445,39.19178786
-77.19075144,39.19393273
-77.24491824,39.19841751
-77.25610072,39.19849712
-77.23780902,39.19967941
-77.25720046,39.20237001
-77.2602498,39.20299595
-77.25383043,39.22442918
-77.20368528,39.25271816
-77.22018545,39.25314183
-77.21585225,39.26234132
-77.20189137,39.28494167
